,time,alpha,beta
3030,0.06871059728396844,0.106,0.5659262960187486
3031,0.06873327404874863,0.106,0.565886333138266
3032,0.06875595081352882,0.106,0.5658463558977473
3033,0.068778627578309,0.106,0.5658063643055797
3034,0.06880130434308919,0.106,0.5657663583701567
3035,0.06882398110786939,0.106,0.5657263380998783
3036,0.06884665787264957,0.106,0.5656863035031501
3037,0.06886933463742975,0.106,0.5656462545883845
3038,0.06889201140220995,0.106,0.5656061913639998
3039,0.06891468816699013,0.106,0.5655661138384203
3040,0.06893736493177031,0.106,0.5655260220200767
3041,0.06896004169655051,0.106,0.5654859159174059
3042,0.0689827184613307,0.106,0.5654457955388503
3043,0.06900539522611088,0.106,0.5654056608928593
3044,0.06902807199089107,0.106,0.5653655119878875
3045,0.06905074875567126,0.106,0.5653253488323965
3046,0.06907342552045144,0.106,0.5652851714348528
3047,0.06909610228523164,0.106,0.5652449798037305
3048,0.06911877905001182,0.106,0.5652047739475077
3049,0.069141455814792,0.106,0.5651645538746704
3050,0.0691641325795722,0.106,0.5651243195937097
3051,0.06918680934435238,0.106,0.5650840711131228
3052,0.06920948610913256,0.106,0.5650438084414131
3053,0.06923216287391276,0.106,0.5650035315870896
3054,0.06925483963869294,0.106,0.5649632405586671
3055,0.06927751640347313,0.106,0.5649229353646674
3056,0.06930019316825332,0.106,0.5648826160136171
3057,0.0693228699330335,0.106,0.5648422825140492
3058,0.06934554669781369,0.106,0.5648019348745021
3059,0.06936822346259389,0.106,0.5647615731035215
3060,0.06939090022737407,0.106,0.5647211972096567
3061,0.06941357699215427,0.106,0.5646808072014655
3062,0.06943625375693445,0.106,0.5646404030875087
3063,0.06945893052171463,0.106,0.5645999848763555
3064,0.06948160728649483,0.106,0.5645595525765792
3065,0.06950428405127501,0.106,0.56451910619676
3066,0.0695269608160552,0.106,0.5644786457454833
3067,0.06954963758083539,0.106,0.5644381712313402
3068,0.06957231434561557,0.106,0.5643976826629281
3069,0.06959499111039576,0.106,0.5643571800488494
3070,0.06961766787517595,0.106,0.5643166633977127
3071,0.06964034463995614,0.106,0.5642761327181329
3072,0.06966302140473632,0.106,0.5642355880187291
3073,0.06968569816951652,0.106,0.5641950293081277
3074,0.0697083749342967,0.106,0.5641544565949597
3075,0.06973105169907688,0.106,0.5641138698878623
